source_filename,eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related,perp_text,narrative_text,iyear_num,formal_name_hit,generic_jihadi_hit,low_info_label_hit,core_text_hit,allegiance_text_hit,exclusion_only_hit,claim_hit,weak_is_signal,is_inspired_score,generic_jihadi_review_hit,low_info_review_hit,review_candidate,is_inspired_class,inclusion_reason
data/globalterrorismdb_0522dist.csv,201312210010,2013,12,21,NA,0,NA,95,Iraq,10,Middle East & North Africa,Al Anbar,Ramadi,33.420949,43.295662,1,0,The incident took place in the al-Baghdadi area.,"12/21/2013: Assailants opened fire on an Iraqi Army headquarters in Al-Baghdadi neighborhood, Ramadi city, Al Anbar governorate, Iraq. There were no reported casualties in the assault. No group claimed responsibility for the attack.",1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,NA,NA,NA,NA,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Iraqi Army,Headquarters,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown firearms were used in the attack.,NA,0,NA,NA,0,NA,-9,NA,NA,NA,It is unknown if any property was damaged in this attack.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Iraq: Roundup of Security-Related Issues 17-23 December 2013,"" OSC Summary, December 25, 2013.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"12/21/2013: Assailants opened fire on an Iraqi Army headquarters in Al-Baghdadi neighborhood, Ramadi city, Al Anbar governorate, Iraq. There were no reported casualties in the assault. No group claimed responsibility for the attack. ||  || ",2013,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3,FALSE,TRUE,TRUE,manual_review,low_info_label_plus_is_signal
data/globalterrorismdb_0522dist.csv,201407060093,2014,7,6,NA,0,NA,228,Yemen,10,Middle East & North Africa,Amran,Unknown,16.256921,43.943679,4,0,NA,"07/06/2014: Assailants stormed the home of Yahya Al-Tholaya in Amran governorate, Yemen. Tholaya, a journalist, was not harmed in the attack. No group claimed responsibility for the incident; however, sources attributed it to Huthis.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,10,Journalists & Media,NA,NA,Unknown,Journalist: Yahya Al-Tholaya,228,Yemen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houthi extremists (Ansar Allah),NA,NA,NA,NA,NA,"The specific motive is unknown; however, Yahya Al-Tholaya speculated that his residence was targeted because of his reporting on events in Amran governorate. Specifically, he cited an interview he gave discussing the humanitarian crisis in the province as being a reason for the attack.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,A house was damaged in this attack.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Reporters Without Borders Decries 'Series of Attacks' Against Journalists in Yemen,"" Yemen Post, August 14, 2014.","""Yemen: Freedom Foundation for Media Condemns Kidnapping Journalists by Huthists in Amran,"" Yemen Post, August 6, 2014.",NA,START Primary Collection,0,0,0,0,NA,Houthi extremists (Ansar Allah) ||  ||  ||  ||  || ,"07/06/2014: Assailants stormed the home of Yahya Al-Tholaya in Amran governorate, Yemen. Tholaya, a journalist, was not harmed in the attack. No group claimed responsibility for the incident; however, sources attributed it to Huthis. || The specific motive is unknown; however, Yahya Al-Tholaya speculated that his residence was targeted because of his reporting on events in Amran governorate. Specifically, he cited an interview he gave discussing the humanitarian crisis in the province as being a reason for the attack. || ",2014,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,3,FALSE,FALSE,TRUE,manual_review,medium_score_review
data/globalterrorismdb_0522dist.csv,201404270057,2014,4,27,NA,0,NA,217,United States,1,North America,Washington,Seattle,47.495003,-122.241093,1,0,The incident occurred in the Bryn Mawr-Skyway suburb of Seattle.,"04/27/2014: An assailant shot and killed a civilian, Leroy Henderson in Skyway neighborhood, Seattle, Washington, United States. Prosecutors later indicted Ali Muhammad Brown for the murder of Henderson. Authorities claim that Brown committed the act to punish the United States for its involvement in Iraq and Afghanistan. Brown has been indicted on murder charges for two similar attacks that occurred in Washington and New Jersey in 2014.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,68,Named Civilian,Not Applicable,Civilian: Leroy Henderson,217,United States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"Ali Muhammad Brown claimed responsibility for the incident and stated later, at his trial, that the attacks were in response to the foreign policy decisions made by the United States.",0,NA,NA,1,1,1,1,8,Personal claim,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Prosecutor: Seattle man charged with killing 4 was on terrorism watch list,"" Seattle Times, January 20, 2016.","""UR student might have been slain as 'vengeance' for U.S. military action,"" Richmond Times Dispatch, September 15, 2014.","""NJ student's accused killer also charged with 3 murders in Wash.,"" CBS News, August 21, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"04/27/2014: An assailant shot and killed a civilian, Leroy Henderson in Skyway neighborhood, Seattle, Washington, United States. Prosecutors later indicted Ali Muhammad Brown for the murder of Henderson. Authorities claim that Brown committed the act to punish the United States for its involvement in Iraq and Afghanistan. Brown has been indicted on murder charges for two similar attacks that occurred in Washington and New Jersey in 2014. || Ali Muhammad Brown claimed responsibility for the incident and stated later, at his trial, that the attacks were in response to the foreign policy decisions made by the United States. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201406010063,2014,6,1,NA,0,NA,217,United States,1,North America,Washington,Seattle,47.621521,-122.324085,1,0,NA,"06/01/2014: An assailant shot and killed two civilians in Seattle, Washington, United States. Prosecutors later indicted Ali Muhammad Brown for the murders of the two victims. Brown claimed responsibility for the incident, stating that he committed the act to punish the United States for its involvement in Iraq, Iran and Afghanistan. Brown has been indicted on murder charges for two similar attacks that occurred in Washington and New Jersey states in 2014.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,68,Named Civilian,Not Applicable,"Civilians: Ahmed Said, Dwone Anderson-Young",217,United States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"Ali Muhammad Brown claimed responsibility for the incident and stated later, at his trial, that the attacks were in response to the foreign policy decisions made by the United States.",0,NA,NA,1,1,1,1,8,Personal claim,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Prosecutor: Seattle man charged with killing 4 was on terrorism watch list,"" Seattle Times, January 20, 2016.","""UR student might have been slain as 'vengeance' for U.S. military action,"" Richmond Times Dispatch, September 15, 2014.","""NJ student's accused killer also charged with 3 murders in Wash.,"" CBS News, August 21, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"06/01/2014: An assailant shot and killed two civilians in Seattle, Washington, United States. Prosecutors later indicted Ali Muhammad Brown for the murders of the two victims. Brown claimed responsibility for the incident, stating that he committed the act to punish the United States for its involvement in Iraq, Iran and Afghanistan. Brown has been indicted on murder charges for two similar attacks that occurred in Washington and New Jersey states in 2014. || Ali Muhammad Brown claimed responsibility for the incident and stated later, at his trial, that the attacks were in response to the foreign policy decisions made by the United States. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201406250082,2014,6,25,NA,0,NA,217,United States,1,North America,New Jersey,West Orange,40.798588,-74.238395,1,0,NA,"06/25/2014: Assailants shot and killed Brendan Tevlin as he was stopped at a traffic signal in West Orange, New Jersey, United States. Police later arrested three suspects, including Ali Muhammad Brown, in connection with the case. Authorities claim that Brown committed the act to punish the United States for its involvement in Iraq and Afghanistan. Brown has been indicted on murder charges in connection with two separate attacks that occurred earlier in the year in Skywalk and Seattle, which are both located in the state of Washington.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,70,Student,Not Applicable,Student: Brendan Tevlin,217,United States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"In his confession, Ali Muhammad Brown stated that the attack was in revenge for the United States' foreign policy actions.",0,NA,NA,1,3,3,1,8,Personal claim,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,3,Minor (likely < $1 million),-99,The victim's vehicle was damaged in this attack.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Prosecutor: Seattle man charged with killing 4 was on terrorism watch list,"" Seattle Times, January 20, 2016.","""UR student might have been slain as 'vengeance' for U.S. military action,"" Richmond Times Dispatch, September 15, 2014.","""NJ student's accused killer also charged with 3 murders in Wash.,"" CBS News, August 21, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"06/25/2014: Assailants shot and killed Brendan Tevlin as he was stopped at a traffic signal in West Orange, New Jersey, United States. Police later arrested three suspects, including Ali Muhammad Brown, in connection with the case. Authorities claim that Brown committed the act to punish the United States for its involvement in Iraq and Afghanistan. Brown has been indicted on murder charges in connection with two separate attacks that occurred earlier in the year in Skywalk and Seattle, which are both located in the state of Washington. || In his confession, Ali Muhammad Brown stated that the attack was in revenge for the United States' foreign policy actions. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201409230034,2014,9,23,NA,0,NA,14,Australia,12,Australasia & Oceania,Victoria,Melbourne,-37.814107,144.96328,1,0,NA,"09/23/2014: An assailant stabbed two police officers in Melbourne city, Victoria state, Australia. Authorities shot and killed the assailant and the two police officers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to an individual, identified as Abdul Numan Haider.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,3,Police,25,Police Security Forces/Officers,Australian Federal Police (AFP),Officers,14,Australia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources posited that prior to the attack the assailant, Abdul Numan Haider, had posted a message on Facebook, which criticized the Australian Federal Police (AFP) and alleged that they were at war with Islam.",0,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Melee,23,Knife or Other Sharp Object,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""ISIS Lieutenant Emerges From Australian Red-Light District,"" The New York Times, September 26, 2014.","""Australian 'terror suspect' killed by police,"" Al Jazeera, September 24, 2014.","""IS claims it ordered knife attack,"" NEWS.com.au, November 22, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"09/23/2014: An assailant stabbed two police officers in Melbourne city, Victoria state, Australia. Authorities shot and killed the assailant and the two police officers were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to an individual, identified as Abdul Numan Haider. || The specific motive is unknown; however, sources posited that prior to the attack the assailant, Abdul Numan Haider, had posted a message on Facebook, which criticized the Australian Federal Police (AFP) and alleged that they were at war with Islam. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201410200022,2014,10,20,NA,0,NA,38,Canada,1,North America,Quebec,Saint-Jean-sur-Richelieu,45.313186,-73.259307,1,0,NA,"10/20/2014: An assailant in a vehicle struck two Canadian Armed Forces soldiers in Saint-Jean-sur-Richelieu city, Quebec province, Canada. The assailant then led police on a chase, crashed his vehicle, and approached police with a knife before being shot and killed. One of the soldiers was killed while the other was injured in the assault. No group claimed responsibility; however, authorities identified the attacker as Martin Couture-Rouleau.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Canadian Armed Forces,Soldiers,38,Canada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Melee,23,Knife or Other Sharp Object,10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A knife and a car were used in the attack.,2,0,1,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Suspect killed after hitting two Canadian soldiers with car,"" Agence France Presse -- English, October 20, 2014.","""Canada 'will not be intimidated' by parliament attack: PM,"" The Nation Pakistan, October 24, 2014.","""Soldier killed in Quebec attack,"" The Australian, October 21, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"10/20/2014: An assailant in a vehicle struck two Canadian Armed Forces soldiers in Saint-Jean-sur-Richelieu city, Quebec province, Canada. The assailant then led police on a chase, crashed his vehicle, and approached police with a knife before being shot and killed. One of the soldiers was killed while the other was injured in the assault. No group claimed responsibility; however, authorities identified the attacker as Martin Couture-Rouleau. ||  || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201410220044,2014,10,22,NA,0,NA,38,Canada,1,North America,Ontario,Ottawa,45.423571,-75.700909,1,0,The incident occurred on Parliament Hill,"10/22/2014: An assailant attacked a ceremonial guard at the National War Memorial and proceeded to enter the Parliament building on Parliament Hill in Ottawa, Ontario, Canada. Two people were killed, including Corporal Nathan Frank Cirillo and the assailant, and three people were wounded in the attack. Michael Zehaf-Bibeau, a convert to Islam, was responsible for the incident.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Canadian Armed Forces,Corporal: Nathan Frank Cirillo,38,Canada,2,Government (General),21,Government Building/Facility/Office,House of Commons,Building,38,Canada,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"The specific motive is unknown; however, authorities stated that the assailant carried out the attack because he was opposed to Canada's foreign policy.",0,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,4,Rifle/Shotgun (non-automatic),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A Winchester rifle was used in the attack.,2,0,1,3,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""ISIS goes global: Mapping 50 ISIS attacks that kill 1,100 in 18 countries,"" CNN Wire, December 17, 2015.","""Canadian Police Say Ottawa Attack Was Work of Lone Gunman,"" New York Times, October 23, 2014.","""Ottawa Shooter Made Video Showing Political Motives,"" Bloomberg, October 26, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"10/22/2014: An assailant attacked a ceremonial guard at the National War Memorial and proceeded to enter the Parliament building on Parliament Hill in Ottawa, Ontario, Canada. Two people were killed, including Corporal Nathan Frank Cirillo and the assailant, and three people were wounded in the attack. Michael Zehaf-Bibeau, a convert to Islam, was responsible for the incident. || The specific motive is unknown; however, authorities stated that the assailant carried out the attack because he was opposed to Canada's foreign policy. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201410230047,2014,10,23,NA,0,NA,217,United States,1,North America,New York,New York City,40.694257,-73.93068,1,0,The incident occurred in the burough of Queens.,"10/23/2014: An assailant attacked a police patrol with a hatchet in Queens, New York City, United States. The assailant was killed and two officers and a bystander were wounded in the attack. Zale Thompson, a convert to Islam, was responsible for the incident.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,3,Police,23,Police Patrol (including vehicles and convoys),New York City Police Department,Patrol,217,United States,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the assailant had recently complained of ""injustices"" in the United States (US) on social media.",0,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Melee,23,Knife or Other Sharp Object,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A hatchet was used in the attack.,1,1,1,3,3,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""ISIS goes global: Mapping 50 ISIS attacks that kill 1,100 in 18 countries,"" CNN Wire, December 17, 2015.","""Cops recover after hatchet attack,"" CNN, October 28, 2014.","""NY axe attack: Islamist link probed,"" BBC, October 24, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"10/23/2014: An assailant attacked a police patrol with a hatchet in Queens, New York City, United States. The assailant was killed and two officers and a bystander were wounded in the attack. Zale Thompson, a convert to Islam, was responsible for the incident. || The specific motive is unknown; however, sources noted that the assailant had recently complained of ""injustices"" in the United States (US) on social media. || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201412200053,2014,12,20,NA,0,NA,69,France,8,Western Europe,Indre-et-loire,Joue-les-Tours,47.352401,0.663611,1,0,NA,"12/20/2014: An assailant armed with a knife attacked a French Police station in Joue-les-Tours, Centre-Val de Loire, France. The assailant was killed and at least three officers were injured in the assault. No group claimed responsibility for the incident; however, the assailant was identified as Bertrand Nzohabonayo.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,3,Police,22,"Police Building (headquarters, station, school)",French Police,Police Station,69,France,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jihadi-inspired extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Melee,23,Knife or Other Sharp Object,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,3,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""France probes possible lone wolf 'radical Islamic' attack,"" Agence France Presse -- English, December 21, 2014.","""French police kill knife-wielding man in police station who shouted 'Allahu Akbar',"" Agence France Presse -- English, December 20, 2014.","""Police kill a knife-wielding assailant who attacks an officer in central France,"" FOXNews.com, December 20, 2014.",START Primary Collection,-9,-9,0,-9,NA,Jihadi-inspired extremists ||  ||  ||  ||  || ,"12/20/2014: An assailant armed with a knife attacked a French Police station in Joue-les-Tours, Centre-Val de Loire, France. The assailant was killed and at least three officers were injured in the assault. No group claimed responsibility for the incident; however, the assailant was identified as Bertrand Nzohabonayo. ||  || ",2014,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
