source_filename,eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related,perp_text,narrative_text,iyear_num,formal_name_hit,generic_jihadi_hit,low_info_label_hit,core_text_hit,allegiance_text_hit,exclusion_only_hit,claim_hit,weak_is_signal,is_inspired_score,generic_jihadi_review_hit,low_info_review_hit,review_candidate,is_inspired_class,inclusion_reason
data/globalterrorismdb_0522dist.csv,201709090009,2017,9,9,NA,1,09/12/2017,4,Afghanistan,6,South Asia,Jawzjan,Gardan,36.038333,65.3675,1,0,The incident occurred in the Qush Tepa district.,"09/09/2017: Assailants established a checkpoint and abducted 20 people in Gardan, Jawzjan, Afghanistan. The hostages were released on September 12, 2017. No group claimed responsibility; however, sources attributed the attack to the Taliban and stated that the victims were accused of cooperating with the Khorasan Chapter of the Islamic State.",1,1,1,0,NA,NA,0,1,0,6,Hostage Taking (Kidnapping),NA,NA,NA,NA,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,4,Afghanistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Taliban,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources posited that the Taliban abducted civilians who they accused of working with the Khorasan Chapter of the Islamic State.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,1,20,0,NA,3,NA,NA,0,NA,NA,NA,NA,NA,2,Hostage(s) released by perpetrators,20,NA,"""Taliban, IS militants abduct 35 civilians in N. Afghanistan,"" Xinhua General News Service, September 10, 2017.","""Daesh and Taliban insurgents abduct more than 30 civilians in Jawzjan,"" SalamWatandar.com, September 9, 2017.","""33 Commuters Free From Grip of Taliban And Daesh,"" Bakhtar News Agency, September 12, 2017.",START Primary Collection,0,0,0,0,NA,Taliban ||  ||  ||  ||  || ,"09/09/2017: Assailants established a checkpoint and abducted 20 people in Gardan, Jawzjan, Afghanistan. The hostages were released on September 12, 2017. No group claimed responsibility; however, sources attributed the attack to the Taliban and stated that the victims were accused of cooperating with the Khorasan Chapter of the Islamic State. || The specific motive is unknown; however, sources posited that the Taliban abducted civilians who they accused of working with the Khorasan Chapter of the Islamic State. || ",2017,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,FALSE,FALSE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201701070026,2017,1,7,NA,0,NA,95,Iraq,10,Middle East & North Africa,Saladin,Tikrit,35.0325,43.646389,1,1,The incident occurred in the Hamreen mountains.,"01/07/2017: An explosive device detonated near families fleeing the Hamreen Mountains area outside Tikrit, Saladin, Iraq. At least 19 people were injured in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources stated that the victims were attempting to leave areas controlled by the Islamic State of Iraq and the Levant (ISIL) at the time of the attack.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,16,Unknown Explosive Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,19,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Bomb blast wounds 19 civilians near Salahuddin,"" Iraqi News, January 7, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"01/07/2017: An explosive device detonated near families fleeing the Hamreen Mountains area outside Tikrit, Saladin, Iraq. At least 19 people were injured in the blast. No group claimed responsibility for the attack. || The specific motive is unknown; however, sources stated that the victims were attempting to leave areas controlled by the Islamic State of Iraq and the Levant (ISIL) at the time of the attack. || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201701090031,2017,1,9,NA,0,NA,95,Iraq,10,Middle East & North Africa,Saladin,Tikrit,35.0325,43.646389,1,1,The incident occurred in the Hamreen mountains.,"01/09/2017: An explosive device detonated near families fleeing the Hamreen Mountains area outside Tikrit, Saladin, Iraq. At least 15 people were killed in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the victims were attempting to leave areas controlled by the Islamic State of Iraq and the Levant (ISIL) at the time of the attack.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,16,Unknown Explosive Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Bomb blast kills 15 persons while fleeing east of Tikrit,"" Iraqi News, January 9, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"01/09/2017: An explosive device detonated near families fleeing the Hamreen Mountains area outside Tikrit, Saladin, Iraq. At least 15 people were killed in the blast. No group claimed responsibility for the attack. || The specific motive is unknown; however, sources noted that the victims were attempting to leave areas controlled by the Islamic State of Iraq and the Levant (ISIL) at the time of the attack. || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201702120008,2017,2,12,"February 12, 2017",0,NA,95,Iraq,10,Middle East & North Africa,Nineveh,Saff at Tut,36.045,43.311667,1,0,NA,"02/12/2017: Assailants shot and killed a former member of the Islamic State of Iraq and the Levant (ISIL) in Saff at Tut, Nineveh, Iraq. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Former Islamic State in Iraq and the Levant (ISIL) Member,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Iraq: Security Roundup 1900 GMT 12 February 2017,"" Summary, February 11, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"02/12/2017: Assailants shot and killed a former member of the Islamic State of Iraq and the Levant (ISIL) in Saff at Tut, Nineveh, Iraq. No group claimed responsibility for the incident. ||  || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201702260060,2017,2,26,"February 26, 2017",0,NA,95,Iraq,10,Middle East & North Africa,Kirkuk,Sayyid Khalaf,35.270833,43.846944,1,0,NA,"02/26/2017: An explosive device detonated targeting families fleeing the area in Sayyid Khalaf, Kirkuk, Iraq. At least one person was killed in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources stated that the attack was intended to target civilians leaving areas controlled by the Islamic State of Iraq and the Levant (ISIL).",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,16,Unknown Explosive Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Iraq: Security Roundup 1900 GMT 27 February 2017,"" Summary, February 24, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"02/26/2017: An explosive device detonated targeting families fleeing the area in Sayyid Khalaf, Kirkuk, Iraq. At least one person was killed in the blast. No group claimed responsibility for the incident. || The specific motive is unknown; however, sources stated that the attack was intended to target civilians leaving areas controlled by the Islamic State of Iraq and the Levant (ISIL). || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201703260024,2017,3,26,"March 26, 2017",0,NA,95,Iraq,10,Middle East & North Africa,Saladin,Mutaybijah,34.093739,44.218171,1,0,The incident occurred in Dawr district.,"03/26/2017: An explosive device detonated in Mutaybijah, Saladin, Iraq. A member of the Islamic State of Iraq and the Levant (ISIL) who was passing by was killed in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,20,Unknown,NA,NA,Unknown,Unknown,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,16,Unknown Explosive Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A roadside bomb was used in the attack.,1,0,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Iraq: Security Roundup 1900 GMT 27 March 2017,"" Summary, March 25, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"03/26/2017: An explosive device detonated in Mutaybijah, Saladin, Iraq. A member of the Islamic State of Iraq and the Levant (ISIL) who was passing by was killed in the blast. No group claimed responsibility for the incident. ||  || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201706240007,2017,6,24,NA,0,NA,95,Iraq,10,Middle East & North Africa,Diyala,Himreen,34.100725,45.051958,1,0,The incident occurred in the Khanaqin district.,"06/24/2017: A roadside bomb detonated targeting civilians in Himreen, Khanaqin, Diyala, Iraq. Ten civilians were killed and six others were injured in the blast. No group claimed responsibility for the incident; however, sources believe the civilians were targeted for attempting to leave Islamic State of Iraq and the Levant (ISIL) controlled areas at the time of the attack.",1,1,1,0,NA,NA,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the targeted civilians were attempting to leave Islamic State of Iraq and the Levant (ISIL) controlled areas at the time of the attack.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,16,Unknown Explosive Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A roadside bomb was used in the attack.,10,0,0,6,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""10 people fleeing IS-held town killed in bomb attack in Iraq,"" Xinhua General News Service, June 24, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"06/24/2017: A roadside bomb detonated targeting civilians in Himreen, Khanaqin, Diyala, Iraq. Ten civilians were killed and six others were injured in the blast. No group claimed responsibility for the incident; however, sources believe the civilians were targeted for attempting to leave Islamic State of Iraq and the Levant (ISIL) controlled areas at the time of the attack. || The specific motive is unknown; however, sources noted that the targeted civilians were attempting to leave Islamic State of Iraq and the Levant (ISIL) controlled areas at the time of the attack. || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201708050002,2017,8,5,"August 5, 2017",0,NA,95,Iraq,10,Middle East & North Africa,Kirkuk,Hawijah district,35.288593,43.837578,3,0,NA,"08/05/2017: Assailants opened fire on the family members of a former Islamic State in Iraq and the Levant (ISIL) member at their residence in Hawijah district, Kirkuk, Iraq. At least five people were killed in the assault. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Not Applicable,Family of Former Member of Islamic State in Iraq and the Levant (ISIL),95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources stated that the victims were relatives of a member of the Islamic State of Iraq and the Levant (ISIL) who was killed in 2016.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Iraq: Security Roundup 1900 GMT 06 August 2017,"" Summary, August 6, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"08/05/2017: Assailants opened fire on the family members of a former Islamic State in Iraq and the Levant (ISIL) member at their residence in Hawijah district, Kirkuk, Iraq. At least five people were killed in the assault. No group claimed responsibility for the attack. || The specific motive is unknown; however, sources stated that the victims were relatives of a member of the Islamic State of Iraq and the Levant (ISIL) who was killed in 2016. || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201708200033,2017,8,20,"August 20, 2017",0,NA,110,Lebanon,10,Middle East & North Africa,Beqaa,Baalbek,34.034915,36.227844,1,0,The incident occurred in the Baalbek district.,"08/20/2017: Suicide bombers attempted to detonate explosives targeting military personnel in Baalbek, Beqaa, Lebanon. The military thwarted the attack and an unknown number of assailants were killed. No group claimed responsibility for the incident; however, sources noted that the attack occurred as Lebanese security forces were carrying out military operations targeting the Islamic State of Iraq and the Levant (ISIL).",1,1,0,1,1,Insurgency/Guerilla Action,0,0,1,3,Bombing/Explosion,NA,NA,NA,NA,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Lebanese Army,Soldiers,110,Lebanon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the attack occurred as Lebanese security forces were carrying out military operations targeting the Islamic State of Iraq and the Levant (ISIL).",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,15,Vehicle,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two explosives-laden vehicles, including a motorcycle, were used in the attack.",NA,0,NA,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""ISIL mine kills three Lebanese troops on Syrian border,"" Al Jazeera, August 20, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"08/20/2017: Suicide bombers attempted to detonate explosives targeting military personnel in Baalbek, Beqaa, Lebanon. The military thwarted the attack and an unknown number of assailants were killed. No group claimed responsibility for the incident; however, sources noted that the attack occurred as Lebanese security forces were carrying out military operations targeting the Islamic State of Iraq and the Levant (ISIL). || The specific motive is unknown; however, sources noted that the attack occurred as Lebanese security forces were carrying out military operations targeting the Islamic State of Iraq and the Levant (ISIL). || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201709040020,2017,9,4,"September 4, 2017",0,NA,95,Iraq,10,Middle East & North Africa,Kirkuk,Hawijah,35.326122,43.78081,1,0,NA,"09/04/2017: Assailants threw a grenade at the residence of an Islamic State of Iraq and the Levant (ISIL) leader in Hawijah, Kirkuk, Iraq. The ISIL member was unharmed; however, his son was injured in the blast. No group claimed responsibility for the incident.",1,0,1,1,3,Intra/Inter-group Conflict,0,1,0,3,Bombing/Explosion,NA,NA,NA,NA,17,Terrorists/Non-State Militia,93,Terrorist,Islamic State in Iraq and the Levant (ISIL),Residence of Security Leader,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,7,Grenade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.,"""Hawija Operations Within Days; 97 Killed in Iraq,"" Antiwar.com, September 5, 2017.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"09/04/2017: Assailants threw a grenade at the residence of an Islamic State of Iraq and the Levant (ISIL) leader in Hawijah, Kirkuk, Iraq. The ISIL member was unharmed; however, his son was injured in the blast. No group claimed responsibility for the incident. ||  || There is doubt that this incident meets terrorism-related criteria. The attack may have been the result of conflict between rival groups.",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
data/globalterrorismdb_0522dist.csv,201709050025,2017,9,5,NA,0,NA,95,Iraq,10,Middle East & North Africa,Najaf,Najaf,32.025011,44.316335,1,0,NA,"09/05/2017: Assailants threw three grenades targeting Fadil al-Budayri, a Shia cleric, in Najaf, Iraq. Al-Budayri was injured while three aides were killed in the blasts. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,1,Assassination,NA,NA,NA,NA,15,Religious Figures/Institutions,85,Religious Figure,Unknown,Shiite Cleric: Sheikh Fadel al-Bederi,95,Iraq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the attack occurred after Fadil al-Budayri criticized Hezbollah's decision to transport Islamic State of Iraq and the Levant (ISIL) members from Lebanon to areas in Syria near the Iraq border. Sources also stated that Iraqis who criticize Iran's policies will be targeted in attacks.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,7,Grenade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Three grenades were used in the attack.,3,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Article Says Recent Assassination Attempt of Iraqi Shiite Cleric Shows Iranian Role in Iraqi Discord,"" Al-'Arab, September 10, 2017.","""Hundreds Flee ISIS Territory in Anbar; 43 Killed in Iraq,"" Antiwar.com, September 6, 2017.",NA,START Primary Collection,-9,-9,0,-9,NA,Unknown ||  ||  ||  ||  || ,"09/05/2017: Assailants threw three grenades targeting Fadil al-Budayri, a Shia cleric, in Najaf, Iraq. Al-Budayri was injured while three aides were killed in the blasts. No group claimed responsibility for the incident. || The specific motive is unknown; however, sources noted that the attack occurred after Fadil al-Budayri criticized Hezbollah's decision to transport Islamic State of Iraq and the Levant (ISIL) members from Lebanon to areas in Syria near the Iraq border. Sources also stated that Iraqis who criticize Iran's policies will be targeted in attacks. || ",2017,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,6,FALSE,TRUE,TRUE,probable_inspired,high_score_text_claim_signal
